GEO,SAT_NAME,ACCESS_START,ACCESS_END,DURATION,DURATION_SECONDS,LAT,LON
22N156E,CAPELLA-2,2023-02-22 21:18:00,2023-02-22 21:24:00,0 days 00:06:00,360.0,22,-156
22N156E,CAPELLA-2,2023-02-23 10:18:00,2023-02-23 10:27:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-2,2023-02-23 11:53:00,2023-02-23 12:01:00,0 days 00:08:00,480.0,22,-156
22N156E,CAPELLA-2,2023-02-23 18:18:00,2023-02-23 18:26:00,0 days 00:08:00,480.0,22,-156
22N156E,CAPELLA-2,2023-02-23 19:52:00,2023-02-23 20:01:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-2,2023-02-24 08:54:00,2023-02-24 08:59:00,0 days 00:05:00,300.0,22,-156
22N156E,CAPELLA-2,2023-02-24 10:26:00,2023-02-24 10:35:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-2,2023-02-24 12:03:00,2023-02-24 12:08:00,0 days 00:05:00,300.0,22,-156
22N156E,CAPELLA-2,2023-02-24 16:53:00,2023-02-24 16:55:00,0 days 00:02:00,120.0,22,-156
22N156E,CAPELLA-2,2023-02-24 18:25:00,2023-02-24 18:33:00,0 days 00:08:00,480.0,22,-156
22N156E,CAPELLA-2,2023-02-24 20:00:00,2023-02-24 20:07:00,0 days 00:07:00,420.0,22,-156
22N156E,CAPELLA-2,2023-02-25 08:57:00,2023-02-25 09:04:00,0 days 00:07:00,420.0,22,-156
22N156E,CAPELLA-2,2023-02-25 10:31:00,2023-02-25 10:39:00,0 days 00:08:00,480.0,22,-156
22N156E,CAPELLA-2,2023-02-25 16:55:00,2023-02-25 17:00:00,0 days 00:05:00,300.0,22,-156
22N156E,CAPELLA-2,2023-02-25 18:28:00,2023-02-25 18:36:00,0 days 00:08:00,480.0,22,-156
22N156E,CAPELLA-2,2023-02-25 20:04:00,2023-02-25 20:08:00,0 days 00:04:00,240.0,22,-156
22N156E,CAPELLA-2,2023-02-26 08:57:00,2023-02-26 09:04:00,0 days 00:07:00,420.0,22,-156
22N156E,CAPELLA-2,2023-02-26 10:31:00,2023-02-26 10:38:00,0 days 00:07:00,420.0,22,-156
22N156E,CAPELLA-2,2023-02-26 16:52:00,2023-02-26 16:59:00,0 days 00:07:00,420.0,22,-156
22N156E,CAPELLA-2,2023-02-26 18:25:00,2023-02-26 18:33:00,0 days 00:08:00,480.0,22,-156
22N156E,CAPELLA-2,2023-02-27 08:48:00,2023-02-27 08:56:00,0 days 00:08:00,480.0,22,-156
22N156E,CAPELLA-2,2023-02-27 10:23:00,2023-02-27 10:28:00,0 days 00:05:00,300.0,22,-156
22N156E,CAPELLA-2,2023-02-27 16:40:00,2023-02-27 16:45:00,0 days 00:05:00,300.0,22,-156
22N156E,CAPELLA-2,2023-02-27 18:12:00,2023-02-27 18:18:00,0 days 00:06:00,360.0,22,-156
22N156E,CAPELLA-2,2023-02-28 08:20:00,2023-02-28 08:26:00,0 days 00:06:00,360.0,22,-156
22N156E,CAPELLA-2,2023-02-28 09:54:00,2023-02-28 09:55:00,0 days 00:01:00,60.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-01 06:50:00,2023-02-01 06:56:00,0 days 00:06:00,360.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-01 08:19:00,2023-02-01 08:29:00,0 days 00:10:00,600.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-01 19:42:00,2023-02-01 19:50:00,0 days 00:08:00,480.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-01 21:13:00,2023-02-01 21:22:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-02 07:26:00,2023-02-02 07:35:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-02 08:58:00,2023-02-02 09:05:00,0 days 00:07:00,420.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-02 20:19:00,2023-02-02 20:28:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-02 21:53:00,2023-02-02 21:55:00,0 days 00:02:00,120.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-03 08:02:00,2023-02-03 08:12:00,0 days 00:10:00,600.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-03 19:25:00,2023-02-03 19:32:00,0 days 00:07:00,420.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-03 20:55:00,2023-02-03 21:05:00,0 days 00:10:00,600.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-04 07:09:00,2023-02-04 07:16:00,0 days 00:07:00,420.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-04 08:39:00,2023-02-04 08:48:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-04 20:00:00,2023-02-04 20:10:00,0 days 00:10:00,600.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-04 21:33:00,2023-02-04 21:39:00,0 days 00:06:00,360.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-05 07:43:00,2023-02-05 07:53:00,0 days 00:10:00,600.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-05 09:17:00,2023-02-05 09:22:00,0 days 00:05:00,300.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-05 19:08:00,2023-02-05 19:10:00,0 days 00:02:00,120.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-05 20:36:00,2023-02-05 20:45:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-06 06:50:00,2023-02-06 06:55:00,0 days 00:05:00,300.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-06 08:18:00,2023-02-06 08:28:00,0 days 00:10:00,600.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-06 19:40:00,2023-02-06 19:48:00,0 days 00:08:00,480.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-06 21:11:00,2023-02-06 21:19:00,0 days 00:08:00,480.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-07 07:22:00,2023-02-07 07:31:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-07 08:54:00,2023-02-07 09:02:00,0 days 00:08:00,480.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-07 20:13:00,2023-02-07 20:23:00,0 days 00:10:00,600.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-07 21:47:00,2023-02-07 21:51:00,0 days 00:04:00,240.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-08 07:55:00,2023-02-08 08:05:00,0 days 00:10:00,600.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-08 19:18:00,2023-02-08 19:22:00,0 days 00:04:00,240.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-08 20:46:00,2023-02-08 20:56:00,0 days 00:10:00,600.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-09 06:59:00,2023-02-09 07:05:00,0 days 00:06:00,360.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-09 08:28:00,2023-02-09 08:37:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-09 19:48:00,2023-02-09 19:56:00,0 days 00:08:00,480.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-09 21:19:00,2023-02-09 21:27:00,0 days 00:08:00,480.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-10 07:29:00,2023-02-10 07:38:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-10 09:01:00,2023-02-10 09:08:00,0 days 00:07:00,420.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-10 20:18:00,2023-02-10 20:28:00,0 days 00:10:00,600.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-10 21:52:00,2023-02-10 21:55:00,0 days 00:03:00,180.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-11 07:59:00,2023-02-11 08:08:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-11 19:19:00,2023-02-11 19:24:00,0 days 00:05:00,300.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-11 20:48:00,2023-02-11 20:57:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-12 06:59:00,2023-02-12 07:04:00,0 days 00:05:00,300.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-12 08:28:00,2023-02-12 08:37:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-12 19:46:00,2023-02-12 19:54:00,0 days 00:08:00,480.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-12 21:17:00,2023-02-12 21:24:00,0 days 00:07:00,420.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-13 07:25:00,2023-02-13 07:33:00,0 days 00:08:00,480.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-13 08:56:00,2023-02-13 09:03:00,0 days 00:07:00,420.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-13 20:12:00,2023-02-13 20:21:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-13 21:45:00,2023-02-13 21:49:00,0 days 00:04:00,240.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-14 07:50:00,2023-02-14 08:00:00,0 days 00:10:00,600.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-14 09:24:00,2023-02-14 09:27:00,0 days 00:03:00,180.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-14 20:37:00,2023-02-14 20:47:00,0 days 00:10:00,600.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-15 06:49:00,2023-02-15 06:50:00,0 days 00:01:00,60.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-15 08:15:00,2023-02-15 08:24:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-15 19:32:00,2023-02-15 19:38:00,0 days 00:06:00,360.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-15 21:01:00,2023-02-15 21:10:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-16 07:09:00,2023-02-16 07:15:00,0 days 00:06:00,360.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-16 08:38:00,2023-02-16 08:47:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-16 19:53:00,2023-02-16 20:01:00,0 days 00:08:00,480.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-16 21:24:00,2023-02-16 21:31:00,0 days 00:07:00,420.0,22,-156
22N156E,CAPELLA-3 (WHITNEY),2023-02-17 07:29:00,2023-02-17 07:37:00,0 days 00:08:00,480.0,22,-156
